name,code,source,symbol,return_start,cache_version,date,close,reference_fit_score,reference_fit_note,daily_return,daily_return_pct,cum_return,cum_return_pct
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-10-27,10.088721455484384,0.031721492496600945,sliced_to_match_收益md,-0.0009365400995330342,-0.09365400995330342,0.12269802427701815,12.269802427701816
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-10-28,10.326202463622396,0.031721492496600945,sliced_to_match_收益md,0.02353925709871918,2.353925709871918,0.14912550171469885,14.912550171469885
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-10-29,10.43758701303108,0.031721492496600945,sliced_to_match_收益md,0.010786593600220051,1.0786593600220051,0.16152065149734418,16.15206514973442
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-10-30,10.410091866137856,0.031721492496600945,sliced_to_match_收益md,-0.002634243610031506,-0.2634243610031506,0.1584609231432177,15.84609231432177
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-10-31,10.446062294329352,0.031721492496600945,sliced_to_match_收益md,0.0034553420521197253,0.34553420521197253,0.16246380188669196,16.246380188669196
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-03,10.543963924813792,0.031721492496600945,sliced_to_match_收益md,0.009372108621024111,0.9372108621024111,0.17335853890598263,17.335853890598262
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-04,10.46300263663154,0.031721492496600945,sliced_to_match_收益md,-0.007678448898304824,-0.7678448898304824,0.1643489653256034,16.434896532560337
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-05,10.428546345048993,0.031721492496600945,sliced_to_match_收益md,-0.0032931552040246226,-0.32931552040246226,0.16051458347114078,16.051458347114078
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-06,10.500730648843565,0.031721492496600945,sliced_to_match_收益md,0.006921799204434809,0.6921799204434809,0.1685474323917464,16.854743239174642
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-07,10.420735791695684,0.031721492496600945,sliced_to_match_收益md,-0.007618027718546472,-0.7618027718546472,0.15964540566134988,15.964540566134989
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-10,10.599080950250265,0.031721492496600945,sliced_to_match_收益md,0.01711444970101872,1.711444970101872,0.17949209862755855,17.949209862755854
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-11,10.368897436688854,0.031721492496600945,sliced_to_match_收益md,-0.021717308759301,-2.1717308759301,0.153876704542508,15.387670454250802
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-12,10.528772683687817,0.031721492496600945,sliced_to_match_收益md,0.015418731641926309,1.5418731641926309,0.17166801979771917,17.16680197977192
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-13,10.426452104532352,0.031721492496600945,sliced_to_match_收益md,-0.009718186746874191,-0.9718186746874191,0.16028153117598465,16.028153117598464
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-14,10.412910725524387,0.031721492496600945,sliced_to_match_收益md,-0.0012987523341787544,-0.12987523341787544,0.15877461282906524,15.877461282906523
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-17,10.477074040104844,0.031721492496600945,sliced_to_match_收益md,0.006161899998160747,0.6161899998160747,0.1659148661137253,16.59148661137253
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-18,10.422610602492485,0.031721492496600945,sliced_to_match_收益md,-0.005198344251828302,-0.5198344251828302,0.1598540392713419,15.98540392713419
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-19,10.45655669698074,0.031721492496600945,sliced_to_match_收益md,0.0032569665876356346,0.32569665876356346,0.16363164512378292,16.36316451237829
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-20,10.391982526567144,0.031721492496600945,sliced_to_match_收益md,-0.006175471743221306,-0.6175471743221306,0.15644567077980298,15.644567077980298
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-21,10.497233979535293,0.031721492496600945,sliced_to_match_收益md,0.010128139909692191,1.012813990969219,0.1681583143314187,16.81583143314187
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-24,10.661282683734832,0.031721492496600945,sliced_to_match_收益md,0.015627802954507608,1.5627802954507608,0.18641406228745994,18.641406228745993
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-25,10.866652549033395,0.031721492496600945,sliced_to_match_收益md,0.019263147914826417,1.9263147914826417,0.20926813185753335,20.926813185753335
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-26,10.895197013548227,0.031721492496600945,sliced_to_match_收益md,0.0026267946256708363,0.26267946256708363,0.21244463088729182,21.244463088729184
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-27,10.894436214836313,0.031721492496600945,sliced_to_match_收益md,-6.98288164011629e-05,-0.00698288164011629,0.21235996731376505,21.235996731376506
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-11-28,10.90466499203737,0.031721492496600945,sliced_to_match_收益md,0.0009388991774652578,0.09388991774652578,0.21349825108986775,21.349825108986774
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-01,10.959703219004352,0.031721492496600945,sliced_to_match_收益md,0.005047218507599371,0.5047218507599371,0.219623041921708,21.9623041921708
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-02,11.110286787591827,0.031721492496600945,sliced_to_match_收益md,0.013739748748520908,1.3739748748520908,0.23638035608561903,23.638035608561903
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-03,11.320356353047396,0.031721492496600945,sliced_to_match_收益md,0.018907663633865868,1.8907663633865868,0.2597574199820052,25.97574199820052
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-04,11.569790097638561,0.031721492496600945,sliced_to_match_收益md,0.022034089459031847,2.2034089459031847,0.2875150276705678,28.75150276705678
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-05,11.287678086074093,0.031721492496600945,sliced_to_match_收益md,-0.024383503000806273,-2.4383503000806273,0.25612090112977937,25.61209011297794
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-08,11.353515791479014,0.031721492496600945,sliced_to_match_收益md,0.0058327057967879625,0.5832705796787963,0.26344748479126556,26.344748479126558
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-09,11.109674489756914,0.031721492496600945,sliced_to_match_收益md,-0.021477162334605282,-2.147716233460528,0.2363122180591548,23.63122180591548
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-10,11.592258597158308,0.031721492496600945,sliced_to_match_收益md,0.04343818604643501,4.343818604643501,0.29001537819868917,29.001537819868915
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-11,11.67601309178826,0.031721492496600945,sliced_to_match_收益md,0.007225036771564275,0.7225036771564275,0.2993357867420581,29.93357867420581
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-12,11.788890315187746,0.031721492496600945,sliced_to_match_收益md,0.009667445772125083,0.9667445772125083,0.31189704500016835,31.189704500016834
红利质量指数（50）,931468,rising99,921468,2014-06-23,2026-05-03-total-return-only-v4,2014-12-15,11.898671811426576,0.031721492496600945,sliced_to_match_收益md,0.009312284133935478,0.9312284133935478,0.3241138030376802,32.41138030376802
